id,word,level_number,reading_id,created_at,action,protected
a5c856e3-a2df-4ec6-ab25-d5a85917cbb5,"pivotal",5,e41a47d0-0d06-489b-be46-9ca59523a032,Wed Mar 18 2026 14:58:41 GMT+0300 (Arabian Standard Time),DELETE,NO
81dc696d-1936-42f5-b9eb-d798794f1608,"pivotal",5,c7d3379f-5d1b-4732-b275-c39117907861,Thu Mar 19 2026 08:21:51 GMT+0300 (Arabian Standard Time),DELETE,NO
a9a56f5b-6a70-432a-9e30-f65fc36b1ae8,"poignant",5,84879208-38e1-490d-822e-dec04dd2151b,Wed Mar 18 2026 14:14:14 GMT+0300 (Arabian Standard Time),KEEP,NO
3e31a109-51b2-48f7-b46b-ec502417eb43,"poignant",5,a40cb234-d413-496e-96db-63549e1900b4,Wed Mar 18 2026 14:33:48 GMT+0300 (Arabian Standard Time),DELETE,NO
a4382254-cb28-4f01-b7f3-c1c7d7a151d1,"precipitate",5,05efda2e-0f7d-47a5-b8f0-3495ad23e771,Wed Mar 18 2026 14:53:13 GMT+0300 (Arabian Standard Time),KEEP,NO
26361c42-7b1f-45ab-8671-cbedb2d38dc8,"precipitate",5,84879208-38e1-490d-822e-dec04dd2151b,Thu Mar 19 2026 08:22:08 GMT+0300 (Arabian Standard Time),DELETE,NO
5d58380a-10b4-429a-b3ab-c9873ed5e1a1,"profound",5,80046f08-1a5b-4260-8f57-e22aa08fb11c,Wed Mar 18 2026 12:33:16 GMT+0300 (Arabian Standard Time),KEEP,NO
e43cd835-ca24-4e90-8536-843ed6ab4755,"profound",5,095aecf4-ed0a-40d8-bda6-77051f8c2d86,Wed Mar 18 2026 14:44:52 GMT+0300 (Arabian Standard Time),DELETE,NO
6ccc90a0-6a7c-466b-8970-7ffa64f7396c,"profound",5,8f5e99a3-5c87-424e-83aa-a83145df36c8,Wed Mar 18 2026 14:50:46 GMT+0300 (Arabian Standard Time),DELETE,NO
66b1ee20-5091-497c-bc3d-f38835973402,"profound",5,81a9ab56-e668-49be-af70-af7af050629f,Thu Mar 19 2026 08:27:53 GMT+0300 (Arabian Standard Time),DELETE,NO
2cfbb185-90c5-43db-9815-598686bfe9e2,"proliferation",5,95595fc2-34dd-4d73-86e3-75219b1b5daa,Wed Mar 18 2026 14:22:54 GMT+0300 (Arabian Standard Time),KEEP,NO
ad60c3ab-398f-4c2f-96d6-34aeb4dc2ed2,"proliferation",5,d7dcf09c-cbf7-4861-8543-f215b5e77bf2,Wed Mar 18 2026 14:56:02 GMT+0300 (Arabian Standard Time),DELETE,NO
80e74fe3-3f77-4516-9a94-227ca6f6eab0,"proliferation",5,71f6cf6c-72d1-4888-a03b-cc1484732981,Thu Mar 19 2026 08:24:06 GMT+0300 (Arabian Standard Time),DELETE,NO
912f89ad-a80a-4c02-b8bd-423d866426ac,"quintessential",5,095aecf4-ed0a-40d8-bda6-77051f8c2d86,Wed Mar 18 2026 14:44:52 GMT+0300 (Arabian Standard Time),KEEP,NO
abf51a17-45af-449e-83fc-910d07faa883,"quintessential",5,05efda2e-0f7d-47a5-b8f0-3495ad23e771,Wed Mar 18 2026 14:53:13 GMT+0300 (Arabian Standard Time),DELETE,NO
a2be2fb8-6481-4ce8-b435-09f3ee75b41f,"quintessential",5,db633fd4-6a47-46c9-8013-4aa32a472f03,Thu Mar 19 2026 08:26:21 GMT+0300 (Arabian Standard Time),DELETE,NO
28f228ee-1a5a-489b-a1dd-a2fa200f3a28,"ramifications",5,f857de92-78c6-4e48-b034-20d015270081,Wed Mar 18 2026 12:22:01 GMT+0300 (Arabian Standard Time),KEEP,NO
9442b5ce-768d-4a70-8599-13c831b6bc7a,"ramifications",5,a40cb234-d413-496e-96db-63549e1900b4,Wed Mar 18 2026 14:33:48 GMT+0300 (Arabian Standard Time),DELETE,NO
3f4caf5b-eea5-4668-9674-99dc011bb9d3,"ramifications",5,095aecf4-ed0a-40d8-bda6-77051f8c2d86,Wed Mar 18 2026 14:44:52 GMT+0300 (Arabian Standard Time),DELETE,NO
1ee26197-6b72-4718-bd21-07bb1b5d78dc,"ramifications",5,d7dcf09c-cbf7-4861-8543-f215b5e77bf2,Wed Mar 18 2026 14:56:02 GMT+0300 (Arabian Standard Time),DELETE,NO
1039bd2e-7412-4d0c-b43b-223d5ea08f26,"ramifications",5,71f6cf6c-72d1-4888-a03b-cc1484732981,Thu Mar 19 2026 08:24:06 GMT+0300 (Arabian Standard Time),DELETE,NO
a8ef9d16-77ac-4513-9ad4-ca2bc1850b9c,"reconcile",5,f857de92-78c6-4e48-b034-20d015270081,Wed Mar 18 2026 12:22:01 GMT+0300 (Arabian Standard Time),KEEP,NO
586ce478-88f6-48ad-acf8-786e3583d350,"reconcile",5,d81b33c4-e87b-486b-b90d-1a7555995873,Wed Mar 18 2026 14:25:38 GMT+0300 (Arabian Standard Time),DELETE,NO
c77086e8-e28b-4e5f-8751-e0bf4da76f2a,"reconcile",5,e41a47d0-0d06-489b-be46-9ca59523a032,Wed Mar 18 2026 14:58:41 GMT+0300 (Arabian Standard Time),DELETE,NO
56814de2-3c4c-4148-9f6a-af405c12592f,"reconcile",5,fc28b071-02ac-4fcd-b502-8476d25e70ef,Wed Mar 18 2026 15:01:18 GMT+0300 (Arabian Standard Time),DELETE,NO
4d79ada3-e351-4c78-bd19-d78fa9bd15de,"revolutionary",5,3db0bb56-57cb-4d23-8f61-e595b4b51974,Wed Mar 18 2026 14:36:33 GMT+0300 (Arabian Standard Time),KEEP,NO
a56eb22a-3c1d-4898-a826-21783c9332ba,"revolutionary",5,cc5a6a54-7f64-46cc-b861-23b37be79b97,Wed Mar 18 2026 14:39:05 GMT+0300 (Arabian Standard Time),DELETE,NO
b4689562-736c-423e-82ae-190d3fba7054,"revolutionize",5,4e23c055-6c0e-42a8-b3c3-eacf0f367528,Wed Mar 18 2026 14:17:08 GMT+0300 (Arabian Standard Time),KEEP,NO
216f03b5-e76b-4eb9-ad82-f96c46afec78,"revolutionize",5,e41a47d0-0d06-489b-be46-9ca59523a032,Wed Mar 18 2026 14:58:41 GMT+0300 (Arabian Standard Time),DELETE,NO
6e35365b-ecf2-4a66-a76c-c4ebbf7e2c1b,"salient",5,71f6cf6c-72d1-4888-a03b-cc1484732981,Wed Mar 18 2026 12:16:13 GMT+0300 (Arabian Standard Time),KEEP,NO
88f568bd-7aae-439c-bce6-f2430a43b417,"salient",5,05efda2e-0f7d-47a5-b8f0-3495ad23e771,Wed Mar 18 2026 14:53:13 GMT+0300 (Arabian Standard Time),DELETE,NO
34429080-5765-45e1-8b93-c7abc4bd1f89,"salient",5,2e9e4a40-d6c8-4b70-9f5e-4fdd0d26fcc4,Thu Mar 19 2026 08:28:13 GMT+0300 (Arabian Standard Time),DELETE,NO
bf0a2f9e-bce6-43a0-801e-238d525889ec,"sophisticated",5,db633fd4-6a47-46c9-8013-4aa32a472f03,Wed Mar 18 2026 14:42:05 GMT+0300 (Arabian Standard Time),KEEP,NO
b6e803ee-bc3a-4689-89bd-6be909ec3cdf,"sophisticated",5,c7d3379f-5d1b-4732-b275-c39117907861,Thu Mar 19 2026 08:21:51 GMT+0300 (Arabian Standard Time),DELETE,NO
931494cc-bebe-42be-af66-d0df02950381,"stewardship",5,e41a47d0-0d06-489b-be46-9ca59523a032,Wed Mar 18 2026 14:58:41 GMT+0300 (Arabian Standard Time),KEEP,NO
b3f9e23c-7d68-4634-973e-23a607729f6a,"stewardship",5,fc28b071-02ac-4fcd-b502-8476d25e70ef,Wed Mar 18 2026 15:01:18 GMT+0300 (Arabian Standard Time),DELETE,NO
e368c082-6fb3-4863-b4ae-e6796ccc4d46,"stringent",5,d81b33c4-e87b-486b-b90d-1a7555995873,Thu Mar 19 2026 08:23:22 GMT+0300 (Arabian Standard Time),KEEP,NO
de9b7e8e-a6ad-4325-8b75-958df75ab73f,"stringent",5,d7dcf09c-cbf7-4861-8543-f215b5e77bf2,Thu Mar 19 2026 08:28:32 GMT+0300 (Arabian Standard Time),DELETE,NO
d66fa3d3-e302-48bf-a5e1-eea5a69749d5,"substantiate",5,95595fc2-34dd-4d73-86e3-75219b1b5daa,Thu Mar 19 2026 08:23:03 GMT+0300 (Arabian Standard Time),KEEP,NO
c0e4f920-f307-41a2-9622-a5926b5d4e90,"substantiate",5,81a9ab56-e668-49be-af70-af7af050629f,Thu Mar 19 2026 08:27:53 GMT+0300 (Arabian Standard Time),DELETE,NO
962eb9b3-e980-421d-bf96-57d196b233ed,"synthesis",5,89335504-c7a5-4d0f-9e86-e349a5a5cb62,Wed Mar 18 2026 14:19:57 GMT+0300 (Arabian Standard Time),KEEP,NO
8545687d-eb3e-45c1-9007-5d08afa24ee5,"synthesis",5,095aecf4-ed0a-40d8-bda6-77051f8c2d86,Thu Mar 19 2026 08:26:38 GMT+0300 (Arabian Standard Time),DELETE,NO
66280d65-fc99-4f62-82b8-d6c948239812,"trajectory",5,71f6cf6c-72d1-4888-a03b-cc1484732981,Wed Mar 18 2026 12:16:13 GMT+0300 (Arabian Standard Time),KEEP,NO
131e1f10-bf78-46e3-b860-b66d923bf2e2,"trajectory",5,a40cb234-d413-496e-96db-63549e1900b4,Wed Mar 18 2026 14:33:48 GMT+0300 (Arabian Standard Time),DELETE,NO
89ef6636-919b-47bf-b42f-3a83522188b2,"trajectory",5,89335504-c7a5-4d0f-9e86-e349a5a5cb62,Thu Mar 19 2026 08:22:45 GMT+0300 (Arabian Standard Time),DELETE,NO
dfd500c7-fa9a-47eb-8b4c-4fa07073599a,"transcend",5,4e23c055-6c0e-42a8-b3c3-eacf0f367528,Thu Mar 19 2026 08:22:28 GMT+0300 (Arabian Standard Time),KEEP,NO
f05cfab7-2cdc-4857-928e-8ecd27fafccc,"transcend",5,4ef7a742-9010-4ee3-86d0-27a5eccc3c3f,Thu Mar 19 2026 08:24:46 GMT+0300 (Arabian Standard Time),DELETE,NO
c7897aef-016d-4d30-9761-2722e5cbbcbc,"transcend",5,81a9ab56-e668-49be-af70-af7af050629f,Thu Mar 19 2026 08:27:53 GMT+0300 (Arabian Standard Time),DELETE,NO
52cec276-7976-445a-b95d-48d6fb5db27a,"transcend",5,d7dcf09c-cbf7-4861-8543-f215b5e77bf2,Thu Mar 19 2026 08:28:32 GMT+0300 (Arabian Standard Time),DELETE,NO
2c4fcaaf-52e1-4faf-8240-58f69f65a66a,"ubiquitous",5,d81b33c4-e87b-486b-b90d-1a7555995873,Wed Mar 18 2026 14:25:38 GMT+0300 (Arabian Standard Time),KEEP,NO
23a6c3b9-2f07-4a67-899d-e1cdfd1a4dce,"ubiquitous",5,05efda2e-0f7d-47a5-b8f0-3495ad23e771,Wed Mar 18 2026 14:53:13 GMT+0300 (Arabian Standard Time),DELETE,NO
73ac8a95-776a-4de0-be21-821aef34b51a,"ubiquitous",5,71f6cf6c-72d1-4888-a03b-cc1484732981,Thu Mar 19 2026 08:24:06 GMT+0300 (Arabian Standard Time),DELETE,NO
87549c3f-69ec-4990-9d11-e83f76a893dc,"undermine",5,c7d3379f-5d1b-4732-b275-c39117907861,Thu Mar 19 2026 08:21:51 GMT+0300 (Arabian Standard Time),KEEP,NO
fb94d310-dfd8-44fb-87ce-7e9168562bee,"undermine",5,d81b33c4-e87b-486b-b90d-1a7555995873,Thu Mar 19 2026 08:23:22 GMT+0300 (Arabian Standard Time),DELETE,NO
cea4f0b5-7680-4816-8af1-c3a6b5aa1c52,"unprecedented",5,f857de92-78c6-4e48-b034-20d015270081,Wed Mar 18 2026 12:22:01 GMT+0300 (Arabian Standard Time),KEEP,NO
d68ebfd5-3f25-49fb-b4d2-fecaa29812e2,"unprecedented",5,80046f08-1a5b-4260-8f57-e22aa08fb11c,Wed Mar 18 2026 12:33:16 GMT+0300 (Arabian Standard Time),DELETE,NO
823fb73a-80a2-46e8-bd7a-d7822836aed1,"unprecedented",5,4e23c055-6c0e-42a8-b3c3-eacf0f367528,Wed Mar 18 2026 14:17:08 GMT+0300 (Arabian Standard Time),DELETE,NO
d8873b94-cc59-4eea-a90c-81c67716fe8e,"unprecedented",5,e0e3572e-32d6-4641-a5db-fc6026ec3296,Wed Mar 18 2026 14:28:22 GMT+0300 (Arabian Standard Time),DELETE,NO
157f57e6-c0dc-4693-90ac-7aa505cccc34,"unprecedented",5,a40cb234-d413-496e-96db-63549e1900b4,Wed Mar 18 2026 14:33:48 GMT+0300 (Arabian Standard Time),DELETE,NO
0480456b-0d8c-47a6-a2c5-5b055e73de20,"unprecedented",5,c7d3379f-5d1b-4732-b275-c39117907861,Thu Mar 19 2026 08:21:51 GMT+0300 (Arabian Standard Time),DELETE,NO
3da8e6d7-1d34-49e0-a965-e805d03e823e,"unprecedented",5,89335504-c7a5-4d0f-9e86-e349a5a5cb62,Thu Mar 19 2026 08:22:45 GMT+0300 (Arabian Standard Time),DELETE,NO
f87f0808-dd81-4416-927a-538eed10110b,"untenable",5,c7d3379f-5d1b-4732-b275-c39117907861,Wed Mar 18 2026 14:11:28 GMT+0300 (Arabian Standard Time),KEEP,NO
700f7cbb-7e0b-46c8-af74-97f8425115eb,"untenable",5,4e23c055-6c0e-42a8-b3c3-eacf0f367528,Wed Mar 18 2026 14:17:08 GMT+0300 (Arabian Standard Time),DELETE,NO
4411fc6c-26b4-475d-b2c1-e962d0835d55,"untenable",5,e41a47d0-0d06-489b-be46-9ca59523a032,Wed Mar 18 2026 14:58:41 GMT+0300 (Arabian Standard Time),DELETE,NO
7cb2afd6-279e-4724-b1ce-1e45fa9996eb,"vulnerabilities",5,c7d3379f-5d1b-4732-b275-c39117907861,Wed Mar 18 2026 14:11:28 GMT+0300 (Arabian Standard Time),KEEP,NO
b0c3d94d-6698-4ff9-8a34-5cd2e8d0debe,"vulnerabilities",5,84879208-38e1-490d-822e-dec04dd2151b,Wed Mar 18 2026 14:14:14 GMT+0300 (Arabian Standard Time),DELETE,NO
